"","subject","block","...1","group","Congruent","Incongruent","Total","TP","CP","IP","sex","sprache","age","study","study_parents","FAT1","FAT2","EN1","EN2","TE1","TE2","MWP","MSC","sum_inc","sum_con","sum_all","interference"
"1086","A2WPKP73S4MBLK",14,1094,"high",65,54,119,0.2975,0.290178571428571,0.306818181818182,2,1,31,2,1,1.8,4.8,8.6,5.6,0.6,3,2.16666666666667,5.53846153846154,612,870,1482,-0.131672597864769
"1087","A2WPKP73S4MBLK",15,1095,"high",119,81,200,0.333333333333333,0.354166666666667,0.306818181818182,2,1,31,2,1,1.8,4.8,8.6,5.6,0.6,3,2.16666666666667,5.53846153846154,612,870,1482,-0.085
"1088","A2WPKP73S4MBLK",2,1082,"high",45,32,77,0.9625,1,0.914285714285714,2,1,31,2,1,1.8,4.8,8.6,5.6,0.6,3,2.16666666666667,5.53846153846154,612,870,1482,1
"1089","A2WPKP73S4MBLK",3,1083,"high",47,36,83,0.965116279069767,0.979166666666667,0.947368421052632,2,1,31,2,1,1.8,4.8,8.6,5.6,0.6,3,2.16666666666667,5.53846153846154,612,870,1482,0.333333333333333
"1090","A2WPKP73S4MBLK",4,1084,"high",48,36,84,0.903225806451613,0.923076923076923,0.878048780487805,2,1,31,2,1,1.8,4.8,8.6,5.6,0.6,3,2.16666666666667,5.53846153846154,612,870,1482,0.25
"1091","A2WPKP73S4MBLK",5,1085,"high",56,41,97,0.97,1,0.931818181818182,2,1,31,2,1,1.8,4.8,8.6,5.6,0.6,3,2.16666666666667,5.53846153846154,612,870,1482,1
"1092","A2WPKP73S4MBLK",6,1086,"high",58,43,101,0.926605504587156,0.950819672131147,0.895833333333333,2,1,31,2,1,1.8,4.8,8.6,5.6,0.6,3,2.16666666666667,5.53846153846154,612,870,1482,0.25
"1093","A2WPKP73S4MBLK",7,1087,"high",61,44,105,0.875,0.91044776119403,0.830188679245283,2,1,31,2,1,1.8,4.8,8.6,5.6,0.6,3,2.16666666666667,5.53846153846154,612,870,1482,0.2
"1094","A2WPKP73S4MBLK",8,1088,"high",63,45,108,0.805970149253731,0.84,0.76271186440678,2,1,31,2,1,1.8,4.8,8.6,5.6,0.6,3,2.16666666666667,5.53846153846154,612,870,1482,0.12
"1095","A2WPKP73S4MBLK",9,1089,"high",63,43,106,0.706666666666667,0.75,0.651515151515151,2,1,31,2,1,1.8,4.8,8.6,5.6,0.6,3,2.16666666666667,5.53846153846154,612,870,1482,0.0454545454545454
"1096","A2XQVNF7ZABUQZ",1,1096,"high",43,20,63,0.7875,0.955555555555556,0.571428571428571,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,0.764705882352941
"1097","A2XQVNF7ZABUQZ",10,1105,"high",24,15,39,0.228070175438596,0.25,0.2,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,-0.0909090909090909
"1098","A2XQVNF7ZABUQZ",11,1106,"high",15,16,31,0.155,0.133928571428571,0.181818181818182,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,-0.14792899408284
"1099","A2XQVNF7ZABUQZ",12,1107,"high",25,14,39,0.1625,0.186567164179104,0.132075471698113,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,-0.0845771144278606
"1100","A2XQVNF7ZABUQZ",13,1108,"high",17,32,49,0.163333333333333,0.101190476190476,0.242424242424242,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,-0.203187250996016
"1101","A2XQVNF7ZABUQZ",14,1109,"high",20,33,53,0.1325,0.0892857142857143,0.1875,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,-0.175792507204611
"1102","A2XQVNF7ZABUQZ",15,1110,"high",85,141,226,0.376666666666667,0.25297619047619,0.534090909090909,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,-0.342245989304813
"1103","A2XQVNF7ZABUQZ",2,1097,"high",36,18,54,0.675,0.8,0.514285714285714,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,0.307692307692308
"1104","A2XQVNF7ZABUQZ",3,1098,"high",39,22,61,0.709302325581395,0.8125,0.578947368421053,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,0.28
"1105","A2XQVNF7ZABUQZ",4,1099,"high",40,17,57,0.612903225806452,0.769230769230769,0.414634146341463,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,0.371428571428571
"1106","A2XQVNF7ZABUQZ",5,1100,"high",42,13,55,0.55,0.75,0.295454545454545,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,0.377777777777778
"1107","A2XQVNF7ZABUQZ",6,1101,"high",41,21,62,0.568807339449541,0.672131147540984,0.4375,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,0.148936170212766
"1108","A2XQVNF7ZABUQZ",7,1102,"high",43,25,68,0.566666666666667,0.641791044776119,0.471698113207547,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,0.0769230769230769
"1109","A2XQVNF7ZABUQZ",8,1103,"high",36,15,51,0.380597014925373,0.48,0.254237288135593,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,0.0731707317073171
"1110","A2XQVNF7ZABUQZ",9,1104,"high",29,19,48,0.32,0.345238095238095,0.287878787878788,1,1,34,1,1,2.8,3.2,6,4.8,2.2,4,3.41666666666667,5,421,535,956,-0.0784313725490196
"1111","A2YC6PEMIRSOAA",1,1111,"high",45,30,75,0.9375,1,0.857142857142857,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,1
"1112","A2YC6PEMIRSOAA",10,1120,"high",54,33,87,0.508771929824561,0.5625,0.44,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,0
"1113","A2YC6PEMIRSOAA",11,1121,"high",31,26,57,0.285,0.276785714285714,0.295454545454545,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,-0.132867132867133
"1114","A2YC6PEMIRSOAA",12,1122,"high",33,24,57,0.2375,0.246268656716418,0.226415094339623,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,-0.103825136612022
"1115","A2YC6PEMIRSOAA",13,1123,"high",29,40,69,0.23,0.172619047619048,0.303030303030303,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,-0.203463203463204
"1116","A2YC6PEMIRSOAA",14,1124,"high",70,55,125,0.3125,0.3125,0.3125,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,-0.12
"1117","A2YC6PEMIRSOAA",15,1125,"high",97,72,169,0.281666666666667,0.288690476190476,0.272727272727273,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,-0.109048723897912
"1118","A2YC6PEMIRSOAA",2,1112,"high",39,27,66,0.825,0.866666666666667,0.771428571428571,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,0.142857142857143
"1119","A2YC6PEMIRSOAA",3,1113,"high",46,32,78,0.906976744186046,0.958333333333333,0.842105263157895,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,0.5
"1120","A2YC6PEMIRSOAA",4,1114,"high",50,37,87,0.935483870967742,0.961538461538462,0.902439024390244,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,0.6
"1121","A2YC6PEMIRSOAA",5,1115,"high",54,36,90,0.9,0.964285714285714,0.818181818181818,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,0.6
"1122","A2YC6PEMIRSOAA",6,1116,"high",58,35,93,0.853211009174312,0.950819672131147,0.729166666666667,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,0.625
"1123","A2YC6PEMIRSOAA",7,1117,"high",50,36,86,0.716666666666667,0.746268656716418,0.679245283018868,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,0
"1124","A2YC6PEMIRSOAA",8,1118,"high",51,33,84,0.626865671641791,0.68,0.559322033898305,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,0.0612244897959184
"1125","A2YC6PEMIRSOAA",9,1119,"high",65,34,99,0.66,0.773809523809524,0.515151515151515,1,1,39,2,2,1.4,5,8.8,4.2,1,3.4,3.83333333333333,3.92307692307692,550,772,1322,0.254901960784314
"1126","A2YS1UEOU64B4B",1,1126,"high",45,31,76,0.95,1,0.885714285714286,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,1
"1127","A2YS1UEOU64B4B",10,1135,"high",45,22,67,0.391812865497076,0.46875,0.293333333333333,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,0.0192307692307692
"1128","A2YS1UEOU64B4B",11,1136,"high",43,29,72,0.36,0.383928571428571,0.329545454545455,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,-0.078125
"1129","A2YS1UEOU64B4B",12,1137,"high",43,29,72,0.3,0.32089552238806,0.273584905660377,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,-0.0833333333333333
"1130","A2YS1UEOU64B4B",13,1138,"high",51,51,102,0.34,0.303571428571429,0.386363636363636,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,-0.181818181818182
"1131","A2YS1UEOU64B4B",14,1139,"high",65,75,140,0.35,0.290178571428571,0.426136363636364,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,-0.223076923076923
"1132","A2YS1UEOU64B4B",15,1140,"high",81,93,174,0.29,0.241071428571429,0.352272727272727,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,-0.197183098591549
"1133","A2YS1UEOU64B4B",2,1127,"high",44,32,76,0.95,0.977777777777778,0.914285714285714,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,0.5
"1134","A2YS1UEOU64B4B",3,1128,"high",46,27,73,0.848837209302326,0.958333333333333,0.710526315789474,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,0.692307692307692
"1135","A2YS1UEOU64B4B",4,1129,"high",49,33,82,0.881720430107527,0.942307692307692,0.804878048780488,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,0.6
"1136","A2YS1UEOU64B4B",5,1130,"high",51,34,85,0.85,0.910714285714286,0.772727272727273,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,0.333333333333333
"1137","A2YS1UEOU64B4B",6,1131,"high",51,31,82,0.752293577981651,0.836065573770492,0.645833333333333,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,0.259259259259259
"1138","A2YS1UEOU64B4B",7,1132,"high",64,39,103,0.858333333333333,0.955223880597015,0.735849056603774,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,0.647058823529412
"1139","A2YS1UEOU64B4B",8,1133,"high",49,28,77,0.574626865671642,0.653333333333333,0.474576271186441,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,0.107142857142857
"1140","A2YS1UEOU64B4B",9,1134,"high",73,36,109,0.726666666666667,0.869047619047619,0.545454545454545,1,1,44,2,2,1,5,8.2,2,0,5,4,4,590,800,1390,0.463414634146341
"1141","A2Z0DI2L5GV87Y",1,1141,"high",45,25,70,0.875,1,0.714285714285714,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,1
"1142","A2Z0DI2L5GV87Y",10,1150,"high",54,20,74,0.432748538011696,0.5625,0.266666666666667,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,0.134020618556701
"1143","A2Z0DI2L5GV87Y",11,1151,"high",33,12,45,0.225,0.294642857142857,0.136363636363636,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,-0.0193548387096774
"1144","A2Z0DI2L5GV87Y",12,1152,"high",26,22,48,0.2,0.194029850746269,0.207547169811321,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,-0.125
"1145","A2Z0DI2L5GV87Y",13,1153,"high",24,19,43,0.143333333333333,0.142857142857143,0.143939393939394,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,-0.120622568093385
"1146","A2Z0DI2L5GV87Y",14,1154,"high",27,30,57,0.1425,0.120535714285714,0.170454545454545,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,-0.14868804664723
"1147","A2Z0DI2L5GV87Y",15,1155,"high",78,84,162,0.27,0.232142857142857,0.318181818181818,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,-0.178082191780822
"1148","A2Z0DI2L5GV87Y",2,1142,"high",43,32,75,0.9375,0.955555555555556,0.914285714285714,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,0.2
"1149","A2Z0DI2L5GV87Y",3,1143,"high",47,29,76,0.883720930232558,0.979166666666667,0.763157894736842,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,0.8
"1150","A2Z0DI2L5GV87Y",4,1144,"high",48,29,77,0.827956989247312,0.923076923076923,0.707317073170732,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,0.6
"1151","A2Z0DI2L5GV87Y",5,1145,"high",50,31,81,0.81,0.892857142857143,0.704545454545455,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,0.368421052631579
"1152","A2Z0DI2L5GV87Y",6,1146,"high",52,34,86,0.788990825688073,0.852459016393443,0.708333333333333,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,0.217391304347826
"1153","A2Z0DI2L5GV87Y",7,1147,"high",58,31,89,0.741666666666667,0.865671641791045,0.584905660377358,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,0.419354838709677
"1154","A2Z0DI2L5GV87Y",8,1148,"high",64,31,95,0.708955223880597,0.853333333333333,0.525423728813559,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,0.473684210526316
"1155","A2Z0DI2L5GV87Y",9,1149,"high",53,18,71,0.473333333333333,0.630952380952381,0.272727272727273,2,1,44,2,1,2.4,3.4,6.4,5.4,2.4,3.6,3.5,4.76923076923077,447,702,1149,0.215189873417722
"1156","A2ZPSPA0R8KSL8",1,1156,"high",45,34,79,0.9875,1,0.971428571428571,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,1
"1157","A2ZPSPA0R8KSL8",10,1165,"high",63,29,92,0.538011695906433,0.65625,0.386666666666667,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,0.164556962025316
"1158","A2ZPSPA0R8KSL8",11,1166,"high",49,37,86,0.43,0.4375,0.420454545454545,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,-0.105263157894737
"1159","A2ZPSPA0R8KSL8",12,1167,"high",39,27,66,0.275,0.291044776119403,0.254716981132075,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,-0.0919540229885058
"1160","A2ZPSPA0R8KSL8",13,1168,"high",42,69,111,0.37,0.25,0.522727272727273,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,-0.333333333333333
"1161","A2ZPSPA0R8KSL8",14,1169,"high",55,87,142,0.355,0.245535714285714,0.494318181818182,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,-0.310077519379845
"1162","A2ZPSPA0R8KSL8",15,1170,"high",71,108,179,0.298333333333333,0.211309523809524,0.409090909090909,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,-0.258907363420428
"1163","A2ZPSPA0R8KSL8",2,1157,"high",44,29,73,0.9125,0.977777777777778,0.828571428571429,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,0.714285714285714
"1164","A2ZPSPA0R8KSL8",3,1158,"high",46,29,75,0.872093023255814,0.958333333333333,0.763157894736842,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,0.636363636363636
"1165","A2ZPSPA0R8KSL8",4,1159,"high",46,29,75,0.806451612903226,0.884615384615385,0.707317073170732,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,0.411764705882353
"1166","A2ZPSPA0R8KSL8",5,1160,"high",48,29,77,0.77,0.857142857142857,0.659090909090909,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,0.304347826086957
"1167","A2ZPSPA0R8KSL8",6,1161,"high",51,27,78,0.715596330275229,0.836065573770492,0.5625,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,0.354838709677419
"1168","A2ZPSPA0R8KSL8",7,1162,"high",53,38,91,0.758333333333333,0.791044776119403,0.716981132075472,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,0.0344827586206897
"1169","A2ZPSPA0R8KSL8",8,1163,"high",56,36,92,0.686567164179104,0.746666666666667,0.610169491525424,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,0.121951219512195
"1170","A2ZPSPA0R8KSL8",9,1164,"high",60,41,101,0.673333333333333,0.714285714285714,0.621212121212121,2,2,44,2,1,4,6.6,2.4,0.8,7.8,9.4,2.5,5.38461538461539,649,768,1417,0.0204081632653061
"1171","A30KUYA17VGUP4",1,1171,"low",45,24,69,0.8625,1,0.685714285714286,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,1
"1172","A30KUYA17VGUP4",10,1180,"low",57,19,76,0.444444444444444,0.59375,0.253333333333333,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,0.178947368421053
"1173","A30KUYA17VGUP4",11,1181,"low",39,27,66,0.33,0.348214285714286,0.306818181818182,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,-0.0895522388059702
"1174","A30KUYA17VGUP4",12,1182,"low",33,23,56,0.233333333333333,0.246268656716418,0.216981132075472,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,-0.0978260869565217
"1175","A30KUYA17VGUP4",13,1183,"low",37,26,63,0.21,0.220238095238095,0.196969696969697,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,-0.105485232067511
"1176","A30KUYA17VGUP4",14,1184,"low",43,24,67,0.1675,0.191964285714286,0.136363636363636,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,-0.0870870870870871
"1177","A30KUYA17VGUP4",15,1185,"low",71,66,137,0.228333333333333,0.211309523809524,0.25,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,-0.144708423326134
"1178","A30KUYA17VGUP4",2,1172,"low",45,25,70,0.875,1,0.714285714285714,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,1
"1179","A30KUYA17VGUP4",3,1173,"low",48,33,81,0.941860465116279,1,0.868421052631579,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,1
"1180","A30KUYA17VGUP4",4,1174,"low",48,37,85,0.913978494623656,0.923076923076923,0.902439024390244,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,0.142857142857143
"1181","A30KUYA17VGUP4",5,1175,"low",51,35,86,0.86,0.910714285714286,0.795454545454545,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,0.285714285714286
"1182","A30KUYA17VGUP4",6,1176,"low",56,33,89,0.81651376146789,0.918032786885246,0.6875,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,0.5
"1183","A30KUYA17VGUP4",7,1177,"low",54,35,89,0.741666666666667,0.805970149253731,0.660377358490566,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,0.161290322580645
"1184","A30KUYA17VGUP4",8,1178,"low",59,35,94,0.701492537313433,0.786666666666667,0.593220338983051,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,0.230769230769231
"1185","A30KUYA17VGUP4",9,1179,"low",56,28,84,0.56,0.666666666666667,0.424242424242424,1,1,53,2,1,1,4,9.8,9.2,0,0,3.08333333333333,5.69230769230769,470,742,1212,0.151515151515152
"1186","A30X66H0RILXAH",1,1186,"low",45,23,68,0.85,1,0.657142857142857,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,1
"1187","A30X66H0RILXAH",10,1195,"low",51,24,75,0.43859649122807,0.53125,0.32,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,0.0625
"1188","A30X66H0RILXAH",11,1196,"low",31,16,47,0.235,0.276785714285714,0.181818181818182,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,-0.0588235294117647
"1189","A30X66H0RILXAH",12,1197,"low",28,14,42,0.175,0.208955223880597,0.132075471698113,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,-0.0707070707070707
"1190","A30X66H0RILXAH",13,1198,"low",41,37,78,0.26,0.244047619047619,0.28030303030303,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,-0.144144144144144
"1191","A30X66H0RILXAH",14,1199,"low",65,72,137,0.3425,0.290178571428571,0.409090909090909,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,-0.209125475285171
"1192","A30X66H0RILXAH",15,1200,"low",90,87,177,0.295,0.267857142857143,0.329545454545455,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,-0.163120567375886
"1193","A30X66H0RILXAH",2,1187,"low",45,26,71,0.8875,1,0.742857142857143,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,1
"1194","A30X66H0RILXAH",3,1188,"low",47,24,71,0.825581395348837,0.979166666666667,0.631578947368421,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,0.866666666666667
"1195","A30X66H0RILXAH",4,1189,"low",49,26,75,0.806451612903226,0.942307692307692,0.634146341463415,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,0.764705882352941
"1196","A30X66H0RILXAH",5,1190,"low",51,30,81,0.81,0.910714285714286,0.681818181818182,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,0.473684210526316
"1197","A30X66H0RILXAH",6,1191,"low",46,18,64,0.587155963302752,0.754098360655738,0.375,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,0.333333333333333
"1198","A30X66H0RILXAH",7,1192,"low",49,31,80,0.666666666666667,0.73134328358209,0.584905660377358,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,0.1
"1199","A30X66H0RILXAH",8,1193,"low",53,30,83,0.619402985074627,0.706666666666667,0.508474576271186,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,0.16
"1200","A30X66H0RILXAH",9,1194,"low",47,29,76,0.506666666666667,0.55952380952381,0.439393939393939,1,2,54,2,2,2.4,6.6,9.6,2,0.2,8.8,3.58333333333333,4.61538461538461,487,738,1225,0
"1201","A31898LQJO7I3",1,1201,"low",44,29,73,0.9125,0.977777777777778,0.828571428571429,2,1,30,2,1,1,1.8,6.2,7,0.6,0.8,2.41666666666667,5.15384615384615,655,840,1495,0.714285714285714
"1202","A31898LQJO7I3",10,1210,"low",66,36,102,0.596491228070175,0.6875,0.48,2,1,30,2,1,1,1.8,6.2,7,0.6,0.8,2.41666666666667,5.15384615384615,655,840,1495,0.130434782608696
"1203","A31898LQJO7I3",11,1211,"low",44,38,82,0.41,0.392857142857143,0.431818181818182,2,1,30,2,1,1,1.8,6.2,7,0.6,0.8,2.41666666666667,5.15384615384615,655,840,1495,-0.152542372881356
"1204","A31898LQJO7I3",12,1212,"low",46,36,82,0.341666666666667,0.343283582089552,0.339622641509434,2,1,30,2,1,1,1.8,6.2,7,0.6,0.8,2.41666666666667,5.15384615384615,655,840,1495,-0.113924050632911
"1205","A31898LQJO7I3",13,1213,"low",51,45,96,0.32,0.303571428571429,0.340909090909091,2,1,30,2,1,1,1.8,6.2,7,0.6,0.8,2.41666666666667,5.15384615384615,655,840,1495,-0.147058823529412
"1206","A31898LQJO7I3",14,1214,"low",66,65,131,0.3275,0.294642857142857,0.369318181818182,2,1,30,2,1,1,1.8,6.2,7,0.6,0.8,2.41666666666667,5.15384615384615,655,840,1495,-0.174721189591078
"1207","A31898LQJO7I3",15,1215,"low",79,90,169,0.281666666666667,0.235119047619048,0.340909090909091,2,1,30,2,1,1,1.8,6.2,7,0.6,0.8,2.41666666666667,5.15384615384615,655,840,1495,-0.192575406032483
"1208","A31898LQJO7I3",2,1202,"low",44,31,75,0.9375,0.977777777777778,0.885714285714286,2,1,30,2,1,1,1.8,6.2,7,0.6,0.8,2.41666666666667,5.15384615384615,655,840,1495,0.6
"1209","A31898LQJO7I3",3,1203,"low",46,35,81,0.941860465116279,0.958333333333333,0.921052631578947,2,1,30,2,1,1,1.8,6.2,7,0.6,0.8,2.41666666666667,5.15384615384615,655,840,1495,0.2
"1210","A31898LQJO7I3",4,1204,"low",50,37,87,0.935483870967742,0.961538461538462,0.902439024390244,2,1,30,2,1,1,1.8,6.2,7,0.6,0.8,2.41666666666667,5.15384615384615,655,840,1495,0.6
"1211","A31898LQJO7I3",5,1205,"low",55,41,96,0.96,0.982142857142857,0.931818181818182,2,1,30,2,1,1,1.8,6.2,7,0.6,0.8,2.41666666666667,5.15384615384615,655,840,1495,0.5
